id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Gate_D_007,55,25.798018,-80.271554,n55,Gate,,,,
Gate_D_005,56,25.798174,-80.271368,n56,Gate,,,,
Gate_D_003,57,25.798506,-80.271151,n57,Gate,,,,
Gate_D_001,58,25.798881,-80.271245,n58,Gate,,,,
Gate_D_002,59,25.799006,-80.271452,n59,Gate,,,,
Gate_D_004,60,25.798917,-80.271797,n60,Gate,,,,
Gate_D_006,61,25.798934,-80.272231,n61,Gate,,,,
Gate_D_008,62,25.798875,-80.27263,n62,Gate,,,,
Gate_D_010,63,25.798945,-80.273134,n63,Gate,,,,
Gate_D_012,64,25.798922,-80.273536,n64,Gate,,,,
Gate_D_014,65,25.798925,-80.273879,n65,Gate,,,,
Gate_D_016,66,25.798601,-80.274089,n66,Gate,,,,
Gate_D_039,67,25.798277,-80.28154,n67,Gate,,,,
Gate_D_040,68,25.798251,-80.282078,n68,Gate,,,,
Gate_D_042,69,25.798236,-80.282601,n69,Gate,,,,
Gate_D_044,70,25.798208,-80.283191,n70,Gate,,,,
Gate_D_046,71,25.798199,-80.283673,n71,Gate,,,,
Gate_D_048,72,25.798193,-80.284132,n72,Gate,,,,
Gate_D_047,73,25.797351,-80.28445,n73,Gate,,,,
Gate_D_045,74,25.797372,-80.284072,n74,Gate,,,,
Gate_D_043,75,25.797375,-80.283518,n75,Gate,,,,
Gate_D_041,76,25.797414,-80.283105,n76,Gate,,,,
Gate_D_036,77,25.797422,-80.282555,n77,Gate,,,,
Gate_D_035,78,25.797057,-80.281834,n78,Gate,,,,
Gate_D_034,79,25.796861,-80.281205,n79,Gate,,,,
Gate_D_033,80,25.796753,-80.280813,n80,Gate,,,,
Gate_D_032,81,25.796488,-80.280428,n81,Gate,,,,
Gate_D_031,82,25.796399,-80.280122,n82,Gate,,,,
Gate_E_005,83,25.795311,-80.280655,n83,Gate,,,,
Gate_E_007,84,25.79546,-80.281194,n84,Gate,,,,
Gate_E_009,85,25.795492,-80.28156,n85,Gate,,,,
Gate_E_011,86,25.795518,-80.282002,n86,Gate,,,,
Gate_E_030,87,25.795666,-80.283636,n87,Gate,,,,
Gate_E_033,88,25.795663,-80.284593,n88,Gate,,,,
Gate_E_031,89,25.795203,-80.284599,n89,Gate,,,,
Gate_E_021,90,25.794768,-80.284515,n90,Gate,,,,
Gate_E_023,91,25.794248,-80.284518,n91,Gate,,,,
Gate_E_025,92,25.794239,-80.284054,n92,Gate,,,,
Gate_E_024,93,25.794294,-80.283666,n93,Gate,,,,
Gate_E_022,94,25.794573,-80.283467,n94,Gate,,,,
Gate_E_020,95,25.79497,-80.283452,n95,Gate,,,,
Gate_E_010,96,25.794825,-80.281864,n96,Gate,,,,
Gate_E_008,97,25.794452,-80.281691,n97,Gate,,,,
Gate_E_006,98,25.794657,-80.281232,n98,Gate,,,,
Gate_E_004,99,25.794731,-80.280576,n99,Gate,,,,
Gate_E_002,100,25.79465,-80.280058,n100,Gate,,,,
Gate_F_005,101,25.793778,-80.279859,n101,Gate,,,,
Gate_F_009,102,25.793278,-80.280684,n102,Gate,,,,
Gate_F_011,103,25.79303,-80.281172,n103,Gate,,,,
Gate_F_007,104,25.79356,-80.280247,n104,Gate,,,,
Gate_F_015,105,25.792824,-80.281686,n105,Gate,,,,
Gate_F_017,106,25.792602,-80.281968,n106,Gate,,,,
Gate_F_019,107,25.792426,-80.282333,n107,Gate,,,,
Gate_F_021,108,25.792139,-80.282646,n108,Gate,,,,
Gate_F_023,109,25.791926,-80.28244,n109,Gate,,,,
Gate_F_020,110,25.791754,-80.282149,n110,Gate,,,,
Gate_F_018,111,25.791563,-80.281668,n111,Gate,,,,
Gate_F_016,112,25.791495,-80.281309,n112,Gate,,,,
Gate_F_014,113,25.791835,-80.281127,n113,Gate,,,,
Gate_F_012,114,25.79211,-80.280775,n114,Gate,,,,
Gate_F_010,115,25.792441,-80.280688,n115,Gate,,,,
Gate_F_008,116,25.792872,-80.28029,n116,Gate,,,,
Gate_F_006,117,25.793192,-80.27983,n117,Gate,,,,
Gate_F_004,118,25.793427,-80.279419,n118,Gate,,,,
Gate_G_011,119,25.791854,-80.279259,n119,Gate,,,,
Gate_G_015,120,25.79147,-80.279478,n120,Gate,,,,
Gate_G_019,121,25.791193,-80.27976,n121,Gate,,,,
Gate_G_016,122,25.790709,-80.279766,n122,Gate,,,,
Gate_G_014,123,25.790548,-80.279321,n123,Gate,,,,
Gate_G_012,124,25.790283,-80.278916,n124,Gate,,,,
Gate_G_010,125,25.790625,-80.278813,n125,Gate,,,,
Gate_G_008,126,25.791072,-80.278612,n126,Gate,,,,
Gate_G_006,127,25.791579,-80.278469,n127,Gate,,,,
Gate_G_004,128,25.792035,-80.278305,n128,Gate,,,,
Gate_G_002,129,25.792504,-80.278169,n129,Gate,,,,
Gate_H_003,130,25.792512,-80.27707,n130,Gate,,,,
Gate_H_005,131,25.792164,-80.277035,n131,Gate,,,,
Gate_H_007,132,25.791759,-80.277052,n132,Gate,,,,
Gate_H_009,133,25.791381,-80.276943,n133,Gate,,,,
Gate_H_011,134,25.790921,-80.27702,n134,Gate,,,,
Gate_H_015,135,25.790226,-80.277032,n135,Gate,,,,
Gate_H_017,136,25.789893,-80.277266,n136,Gate,,,,
Gate_H_014,137,25.7902511,-80.2762486,n137,Gate,,,,
Gate_H_012,138,25.7906218,-80.2762525,n138,Gate,,,,
Gate_H_010,139,25.7911057,-80.2762165,n139,Gate,,,,
Gate_H_008,140,25.7915712,-80.2763028,n140,Gate,,,,
Gate_H_006,141,25.7919626,-80.2762576,n141,Gate,,,,
Gate_H_004,142,25.7924872,-80.2762396,n142,Gate,,,,
Parking_01_001,143,25.799114,-80.266986,n143,Park,,,,
Parking_09_001,144,25.805944,-80.265777,n144,Park,,,,
Parking_09_002,145,25.804741,-80.265786,n145,Park,,,,
Parking_09_003,146,25.80463,-80.266835,n146,Park,,,,
Parking_09_004,147,25.804585,-80.267565,n147,Park,,,,
Parking_09_005,148,25.804572,-80.268232,n148,Park,,,,
Parking_09_006,149,25.804567,-80.268717,n149,Park,,,,
Parking_10_001,150,25.805614,-80.274325,n150,Park,,,,
Parking_10_003,151,25.806161,-80.280758,n151,Park,,,,
Parking_10_004,152,25.806061,-80.283783,n152,Park,,,,
Parking_10_005,153,25.805503,-80.287147,n153,Park,,,,
Parking_10_006,154,25.80617,-80.290211,n154,Park,,,,
Parking_10_007,155,25.806361,-80.292586,n155,Park,,,,
Parking_14_001,156,25.805206,-80.295117,n156,Park,,,,
Parking_10_009,157,25.805156,-80.299054,n157,Park,,,,
Parking_15_001,158,25.805881,-80.303434,n158,Park,,,,
Parking_15_004,159,25.805658,-80.301761,n159,Park,,,,
Parkinp_11_001,160,25.789088,-80.306288,n160,Park,,,,
Parkinp_11_002,161,25.789604,-80.306436,n161,Park,,,,
Parkinp_11_003,162,25.790141,-80.306472,n162,Park,,,,
Parkinp_11_004,163,25.790666,-80.306491,n163,Park,,,,
Parkinp_11_005,164,25.791212,-80.306494,n164,Park,,,,
Parkinp_11_006,165,25.791746,-80.306492,n165,Park,,,,
Parkinp_11_007,166,25.792427,-80.306253,n166,Park,,,,
Parkinp_11_008,167,25.792446,-80.305063,n167,Park,,,,
Parkinp_11_009,168,25.791822,-80.304754,n168,Park,,,,
Parkinp_11_010,169,25.791278,-80.304726,n169,Park,,,,
Parkinp_11_011,170,25.790763,-80.304704,n170,Park,,,,
Parkinp_11_012,171,25.79023,-80.304672,n171,Park,,,,
Parkinp_11_013,172,25.789707,-80.304679,n172,Park,,,,
Parkinp_11_014,173,25.789386,-80.304654,n173,Park,,,,
Parkinp_11_015,174,25.789348,-80.304038,n174,Park,,,,
Parking_12_001,175,25.789495,-80.301997,n175,Park,,,,
Parking_12_002,176,25.790325,-80.302006,n176,Park,,,,
Parking_12_003,177,25.791037,-80.30206,n177,Park,,,,
Parking_12_004,178,25.791586,-80.302035,n178,Park,,,,
Parking_12_005,179,25.792365,-80.30199,n179,Park,,,,
Parking_12_006,180,25.792428,-80.300811,n180,Park,,,,
Parking_12_007,181,25.791877,-80.300317,n181,Park,,,,
Parking_12_008,182,25.79131,-80.300279,n182,Park,,,,
Parking_12_009,183,25.790713,-80.300269,n183,Park,,,,
Parking_12_010,184,25.790137,-80.300259,n184,Park,,,,
Parking_12_011,185,25.789478,-80.300218,n185,Park,,,,
Parking_13_001,186,25.790557,-80.290698,n186,Park,,,,
Parking_13_002,187,25.790811,-80.291209,n187,Park,,,,
Parking_13_003,188,25.791089,-80.29173,n188,Park,,,,
Parking_13_004,189,25.791363,-80.292251,n189,Park,,,,
Parking_13_005,190,25.791617,-80.292757,n190,Park,,,,
Parking_13_006,191,25.791921,-80.293279,n191,Park,,,,
Parking_13_007,192,25.792199,-80.293805,n192,Park,,,,
Parking_13_008,193,25.792384,-80.294336,n193,Park,,,,
Parking_13_009,194,25.79265,-80.294852,n194,Park,,,,
Parking_13_010,195,25.792908,-80.295372,n195,Park,,,,
Parking_13_011,196,25.793186,-80.295898,n196,Park,,,,
Parking_13_012,197,25.793422,-80.296421,n197,Park,,,,
Parking_13_013,198,25.79373,-80.296939,n198,Park,,,,
Parking_14_002,199,25.8052,-80.295724,n199,Park,,,,
Parking_14_003,200,25.805234,-80.294527,n200,Park,,,,
Parking_14_004,201,25.805265,-80.293929,n201,Park,,,,
Parking_15_002,202,25.805454,-80.303424,n202,Park,,,,
Parking_15_003,203,25.804954,-80.30344,n203,Park,,,,
Parking_15_005,204,25.805208,-80.301699,n204,Park,,,,
Parking_15_006,205,25.804754,-80.301683,n205,Park,,,,
Txy_S_001,206,25.786944,-80.314669,n206,Txy,,,,
Txy_S_002,207,25.786991,-80.313729,n207,Txy,,,,
Txy_S_003,208,25.788056,-80.314327,n208,Txy,,,,
Txy_S_V,209,25.789529,-80.286825,n209,Txy,,,,
Txy_S_U,210,25.789594,-80.285562,n210,Txy,,,,
Txy_S_Y,211,25.789449,-80.288703,n211,Txy,,,,
Txy_S_004,212,25.788096,-80.313464,n212,Txy,,,,
Txy_S_005,213,25.788163,-80.311427,n213,Txy,,,,
Txy_S_006,214,25.788405,-80.305549,n214,Txy,,,,
Txy_S_007,215,25.788522,-80.302609,n215,Txy,,,,
Txy_S_008,216,25.788591,-80.301165,n216,Txy,,,,
Txy_S_009,217,25.788706,-80.298501,n217,Txy,,,,
Txy_S_010,218,25.788868,-80.29449,n218,Txy,,,,
Txy_S_011,219,25.788985,-80.291654,n219,Txy,,,,
Txy_S_012,220,25.789604,-80.285203,n220,Txy,,,,
Txy_S_013,221,25.789861,-80.282049,n221,Txy,,,,
Txy_S_Q,222,25.789973,-80.281882,n222,Txy,,,,
Txy_S_P,223,25.790443,-80.281367,n223,Txy,,,,
Txy_T1_001,224,25.787374,-80.302931,n224,Txy,,,,
Txy_T_V,225,25.788709,-80.286785,n225,Txy,,,,
Txy_T_U,226,25.788734,-80.286251,n226,Txy,,,,
Txy_T_001,227,25.787696,-80.302836,n227,Txy,,,,
Txy_T_002,228,25.787781,-80.3011,n228,Txy,,,,
Txy_T_003,229,25.787888,-80.298429,n229,Txy,,,,
Txy_T_004,230,25.788044,-80.294463,n230,Txy,,,,
Txy_T_005,231,25.788167,-80.291638,n231,Txy,,,,
Txy_T_006,232,25.788227,-80.290299,n232,Txy,,,,
Txy_T_007,233,25.788623,-80.288649,n233,Txy,,,,
Txy_T_008,234,25.788835,-80.28373,n234,Txy,,,,
Txy_T_009,235,25.789063,-80.28052,n235,Txy,,,,
Txy_T_Q,236,25.7891,-80.280186,n236,Txy,,,,
Txy_T_P,237,25.789064,-80.278642,n237,Txy,,,,
Ramp_13_001,238,25.793566,-80.294528,n238,Ramp,,,,
Txy_Y_001,239,25.790644,-80.288772,n239,Txy,,,,
Txy_Y_002,240,25.791441,-80.288809,n240,Txy,,,,
Txy_Y_Q,241,25.79374,-80.28895,n241,Txy,,,,
Txy_Y_P,242,25.794687,-80.288979,n242,Txy,,,,
Txy_Y_Y2,243,25.795846,-80.289039,n243,Txy,,,,
Txy_Y_Y1,244,25.796632,-80.289073,n244,Txy,,,,
Ramp_07_001,245,25.78959,-80.279706,n245,Ramp,,,,
Txy_Q8_002,246,25.786588,-80.276737,n246,Txy,,,,
Txy_Q8_003,247,25.786898,-80.276199,n247,Txy,,,,
Txy_Q8_004,248,25.788494,-80.275524,n248,Txy,,,,
Txy_Q8_005,249,25.788444,-80.27681,n249,Txy,,,,
Txy_Q8_006,250,25.788922,-80.275556,n250,Txy,,,,
Ramp_08_009,251,25.788768,-80.277548,n251,Ramp,,,,
Txy_P_002,252,25.791997,-80.283984,n252,Txy,,,,
Txy_P_V,253,25.79307,-80.285778,n253,Txy,,,,
Txy_P_003,254,25.793713,-80.287038,n254,Txy,,,,
Txy_P_004,255,25.795154,-80.289861,n255,Txy,,,,
Txy_P_JJ,256,25.795623,-80.290798,n256,Txy,,,,
Txy_P_Z,257,25.79744,-80.29435,n257,Txy,,,,
Txy_P_N,258,25.798944,-80.297507,n258,Txy,,,,
Txy_P_W,259,25.794214,-80.288018,n259,Txy,,,,
Txy_Y2_W,260,25.795498,-80.288045,n260,Txy,,,,
Txy_W_Y1,261,25.796288,-80.288051,n261,Txy,,,,
Txy_M1_002,262,25.799955,-80.301119,n262,Txy,,,,
Txy_M1_001,263,25.798904,-80.29907,n263,Txy,,,,
Txy_M2_001,264,25.800034,-80.297585,n264,Txy,,,,
Txy_M1_003,265,25.799611,-80.301196,n265,Txy,,,,
Txy_M1_004,266,25.799662,-80.299962,n266,Txy,,,,
Txy_Q_U,267,25.791242,-80.284282,n267,Txy,,,,
Txy_Q_V,268,25.792351,-80.286226,n268,Txy,,,,
Txy_Q_V2,269,25.792745,-80.286995,n269,Txy,,,,
Txy_Q_JJ,270,25.794655,-80.290739,n270,Txy,,,,
Txy_Q_Z,271,25.796597,-80.29456,n271,Txy,,,,
Txy_Q_Q1,272,25.798387,-80.298047,n272,Txy,,,,
Txy_Q1_001,273,25.798104,-80.298095,n273,Txy,,,,
Txy_N_N4,274,25.799362,-80.287326,n274,Txy,,,,
Txy_N_001,275,25.800026,-80.27114,n275,Txy,,,,
Ramp_01_101,276,25.79999,-80.27208,n276,Ramp,,,,
Txy_N_003,277,25.79988,-80.274841,n277,Txy,,,,
Txy_N_005,278,25.799716,-80.278762,n278,Txy,,,,
Txy_N_006,279,25.799619,-80.281233,n279,Txy,,,,
Txy_N_008,280,25.799444,-80.285279,n280,Txy,,,,
Txy_N_009,281,25.7994,-80.28642,n281,Txy,,,,
Txy_N_010,282,25.79925,-80.290052,n282,Txy,,,,
Txy_N_JJ,283,25.799207,-80.29097,n283,Txy,,,,
Txy_N_Z,284,25.799094,-80.293935,n284,Txy,,,,
Txy_AA_001,285,25.800781,-80.26947,n285,Txy,,,,
Txy_AA_002,286,25.800914,-80.266559,n286,Txy,,,,
Txy_AA_003,287,25.801337,-80.266069,n287,Txy,,,,
Txy_AA_004,288,25.80298,-80.266217,n288,Txy,,,,
Txy_AA_005,289,25.80332,-80.267215,n289,Txy,,,,
Txy_AA_006,290,25.803328,-80.268024,n290,Txy,,,,
Txy_AA_007,291,25.803273,-80.269237,n291,Txy,,,,
Txy_AA_008,292,25.803252,-80.269894,n292,Txy,,,,
Txy_L_001,293,25.803133,-80.272625,n293,Txy,,,,
Txy_L_002,294,25.803119,-80.273048,n294,Txy,,,,
Txy_L_003,295,25.802881,-80.275483,n295,Txy,,,,
Txy_L_004,296,25.802853,-80.276324,n296,Txy,,,,
Txy_L_005,297,25.802709,-80.279685,n297,Txy,,,,
Txy_L_006,298,25.802602,-80.282205,n298,Txy,,,,
Txy_L_007,299,25.802466,-80.285443,n299,Txy,,,,
Txy_L_008,300,25.802388,-80.287163,n300,Txy,,,,
Txy_L_009,301,25.802272,-80.290215,n301,Txy,,,,
Txy_L_Z,302,25.80221,-80.291742,n302,Txy,,,,
Txy_L_010,303,25.802073,-80.295175,n303,Txy,,,,
Txy_L_011,304,25.801949,-80.29754,n304,Txy,,,,
Txy_M_001,305,25.800899,-80.270267,n305,Txy,,,,
Txy_M_002,306,25.800815,-80.272108,n306,Txy,,,,
Txy_M_003,307,25.8007,-80.274991,n307,Txy,,,,
Txy_M_004,308,25.800642,-80.276213,n308,Txy,,,,
Txy_M_005,309,25.800523,-80.279211,n309,Txy,,,,
Txy_M_006,310,25.800415,-80.281736,n310,Txy,,,,
Txy_M_007,311,25.800354,-80.283209,n311,Txy,,,,
Txy_M_008,312,25.800274,-80.285311,n312,Txy,,,,
Txy_M_009,313,25.800215,-80.286489,n313,Txy,,,,
Txy_M_010,314,25.80018,-80.287345,n314,Txy,,,,
Txy_M_011,315,25.800148,-80.288273,n315,Txy,,,,
Txy_M_012,316,25.800035,-80.29101,n316,Txy,,,,
Txy_M_Z,317,25.799926,-80.293747,n317,Txy,,,,
Txy_M_013,318,25.799869,-80.295089,n318,Txy,,,,
Txy_M_014,319,25.799762,-80.297578,n319,Txy,,,,
Txy_K_001,320,25.805043,-80.27653,n320,Txy,,,,
Txy_K_003,321,25.804879,-80.28015,n321,Txy,,,,
Txy_K_002,322,25.805063,-80.275624,n322,Txy,,,,
Txy_K_006,323,25.804653,-80.285679,n323,Txy,,,,
Txy_K_004,324,25.804987,-80.277947,n324,Txy,,,,
Txy_K_007,325,25.804622,-80.2871,n325,Txy,,,,
Txy_K_008,326,25.804413,-80.29156,n326,Txy,,,,
Txy_K_005,327,25.804799,-80.282401,n327,Txy,,,,
Txy_K_010,328,25.804113,-80.299047,n328,Txy,,,,
Txy_K_009,329,25.804173,-80.297651,n329,Txy,,,,
Txy_K_012,330,25.804049,-80.302366,n330,Txy,,,,
Txy_K_011,331,25.80404,-80.300632,n331,Txy,,,,
Parking_10_101,332,25.806424,-80.278115,n332,Park,,,,
Txy_M11_001,333,25.801193,-80.269899,n333,Txy,,,,
Txy_L11_001,334,25.802774,-80.269871,n334,Txy,,,,
Txy_M10_001,335,25.800983,-80.275141,n335,Txy,,,,
Txy_M10_002,336,25.800927,-80.276228,n336,Txy,,,,
Txy_L10_001,337,25.802538,-80.275473,n337,Txy,,,,
Txy_L10_002,338,25.802497,-80.276314,n338,Txy,,,,
Txy_L10_003,339,25.803232,-80.275508,n339,Txy,,,,
Txy_L10_004,340,25.803187,-80.276336,n340,Txy,,,,
Txy_K10_001,341,25.804735,-80.275585,n341,Txy,,,,
Txy_K10_002,342,25.804701,-80.276401,n342,Txy,,,,
Txy_M9_001,343,25.800813,-80.279374,n343,Txy,,,,
Txy_L9_001,344,25.802366,-80.27965,n344,Txy,,,,
Txy_L9_002,345,25.803046,-80.27987,n345,Txy,,,,
Txy_M8_001,346,25.800704,-80.281888,n346,Txy,,,,
Txy_L8_002,347,25.802262,-80.28217,n347,Txy,,,,
Txy_L8_001,348,25.802288,-80.281532,n348,Txy,,,,
Txy_K9_001,349,25.804561,-80.280114,n349,Txy,,,,
Txy_K8_001,350,25.804458,-80.282461,n350,Txy,,,,
Txy_L8_003,351,25.802933,-80.282396,n351,Txy,,,,
Txy_M7_001,352,25.800552,-80.285318,n352,Txy,,,,
Txy_L7_001,353,25.802127,-80.285393,n353,Txy,,,,
Txy_L7_002,354,25.802799,-80.285638,n354,Txy,,,,
Txy_K7_001,355,25.804319,-80.285758,n355,Txy,,,,
Txy_M6_001,356,25.800497,-80.287003,n356,Txy,,,,
Txy_M5_001,357,25.800437,-80.288295,n357,Txy,,,,
Txy_M4_001,358,25.800216,-80.293652,n358,Txy,,,,
Txy_M3_001,359,25.800155,-80.295109,n359,Txy,,,,
Txy_L1_001,360,25.801464,-80.301338,n360,Txy,,,,
Txy_L1_002,361,25.802147,-80.301378,n361,Txy,,,,
Txy_L1_003,362,25.801498,-80.300517,n362,Txy,,,,
Txy_L1_004,363,25.802177,-80.300546,n363,Txy,,,,
Txy_L2_001,364,25.801631,-80.297524,n364,Txy,,,,
Txy_L2_002,365,25.80231,-80.297563,n365,Txy,,,,
Txy_L3_001,366,25.801722,-80.295186,n366,Txy,,,,
Txy_L3_002,367,25.802411,-80.29502,n367,Txy,,,,
Txy_L4_001,368,25.801857,-80.292054,n368,Txy,,,,
Txy_L4_002,369,25.80255,-80.291466,n369,Txy,,,,
Txy_L6_001,370,25.802056,-80.287254,n370,Txy,,,,
Txy_K2_001,371,25.803826,-80.297634,n371,Txy,,,,
Txy_K1_002,372,25.803705,-80.300622,n372,Txy,,,,
Txy_K1_001,373,25.803667,-80.301454,n373,Txy,,,,
Txy_K3_001,374,25.803933,-80.295062,n374,Txy,,,,
Txy_L5_001,375,25.801944,-80.29005,n375,Txy,,,,
Txy_K4_001,376,25.804085,-80.291531,n376,Txy,,,,
Txy_T2_001,377,25.787573,-80.29825,n377,Txy,,,,
Txy_T3_001,378,25.787836,-80.291763,n378,Txy,,,,
Txy_U_001,379,25.788039,-80.286923,n379,Txy,,,,
Txy_T5_001,380,25.78816,-80.284351,n380,Txy,,,,
Txy_U_002,381,25.789731,-80.285465,n381,Txy,,,,
Txy_V_001,382,25.790186,-80.286864,n382,Txy,,,,
Txy_Z_001,383,25.794351,-80.29454,n383,Txy,,,,
Txy_Z_002,384,25.796305,-80.294601,n384,Txy,,,,
Txy_JJ_001,385,25.794338,-80.290725,n385,Txy,,,,
Txy_Y_101,386,25.793233,-80.28893,n386,Txy,,,,
Txy_V_003,387,25.792424,-80.286972,n387,Txy,,,,
Txy_V_004,388,25.79211,-80.286363,n388,Txy,,,,
Txy_U_003,389,25.791048,-80.284415,n389,Txy,,,,
Txy_Q_001,390,25.788544,-80.27899,n390,Txy,,,,
Txy_S_111,391,25.789062,-80.290388,n391,Txy,,,,
Rwy_02_002,392,25.800742,-80.300463,n392,Rwy,,,,
Ramp_14_001,393,25.804283,-80.295075,n393,Ramp,,,,
Ramp_10_009,394,25.804681,-80.299072,n394,Ramp,,,,
Ramp_15_001,395,25.804713,-80.302548,n395,Ramp,,,,
Ramp_15_002,396,25.805133,-80.302568,n396,Ramp,,,,
Ramp_15_003,397,25.805572,-80.302568,n397,Ramp,,,,
Ramp_14_002,398,25.804264,-80.295673,n398,Ramp,,,,
Ramp_14_003,399,25.804305,-80.294476,n399,Ramp,,,,
Ramp_14_004,400,25.804339,-80.293874,n400,Ramp,,,,
Ramp_10_006,401,25.806287,-80.291331,n401,Ramp,,,,
Ramp_10_005,402,25.805109,-80.287124,n402,Ramp,,,,
Ramp_10_004,403,25.806098,-80.282516,n403,Ramp,,,,
Ramp_10_101,404,25.805542,-80.277991,n404,Ramp,,,,
Ramp_10_001,405,25.805588,-80.275368,n405,Ramp,,,,
Txy_AA_009,406,25.803659,-80.269912,n406,Txy,,,,
Txy_AA_010,407,25.805335,-80.269951,n407,Txy,,,,
Txy_AA_011,408,25.805384,-80.269084,n408,Txy,,,,
Ramp_09_001,409,25.805384,-80.268787,n409,Ramp,,,,
Ramp_09_002,410,25.805418,-80.268281,n410,Ramp,,,,
Ramp_09_003,411,25.805435,-80.267612,n411,Ramp,,,,
Ramp_09_004,412,25.805476,-80.266931,n412,Ramp,,,,
Ramp_09_005,413,25.805477,-80.266417,n413,Ramp,,,,
Ramp_01_001,414,25.797289,-80.272736,n414,Ramp,,,,
Ramp_01_002,415,25.797315,-80.272389,n415,Ramp,,,,
Ramp_01_003,416,25.797341,-80.27172,n416,Ramp,,,,
Ramp_01_004,417,25.797367,-80.271232,n417,Ramp,,,,
Ramp_01_005,418,25.79777,-80.270725,n418,Ramp,,,,
Ramp_01_006,419,25.798534,-80.270223,n419,Ramp,,,,
Ramp_01_007,420,25.799403,-80.270332,n420,Ramp,,,,
Ramp_01_008,421,25.799412,-80.271304,n421,Ramp,,,,
Ramp_01_009,422,25.800005,-80.271737,n422,Ramp,,,,
