n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_U_001,49,37.706255,-122.2197,Rwy_01_002,15,37.70662,-122.221927
Txy_W_001,38,37.7022,-122.213688,Txy_W_002,39,37.702715,-122.213572
Txy_U_101,68,37.706282,-122.218785,Txy_U_W,41,37.706619,-122.218167
Rwy_04_004,36,37.739917,-122.222678,Rwy_04_003,35,37.736415,-122.22145
Ramp_01_004,158,37.71189,-122.217078,Ramp_01_005,159,37.711472,-122.217452
Rwy_03_004,29,37.727938,-122.214361,Rwy_03_005,30,37.729426,-122.218966
Txy_M_002,173,37.736667,-122.220925,Txy_D_003,114,37.737261,-122.219754
Txy_C_001,98,37.731312,-122.221588,Txy_C1_001,97,37.731052,-122.221717
Txy_D_003,114,37.737261,-122.219754,Txy_D_004,115,37.735191,-122.218044
Txy_Y_001,117,37.714007,-122.231317,Rwy_01_004,17,37.71227,-122.230417
Txy_P_002,107,37.728445,-122.218646,Txy_P_003,108,37.727101,-122.218182
Txy_W_006,45,37.715448,-122.231423,Txy_Y_001,117,37.714007,-122.231317
Gate_02_031,138,37.708883,-122.213381,Ramp_02_005,169,37.709654,-122.214884
Rwy_03_005,30,37.729426,-122.218966,Txy_P_002,107,37.728445,-122.218646
Txy_A_B,70,37.72321,-122.205675,Txy_B_008,7,37.722942,-122.20581
Txy_S_001,3,37.713936,-122.216317,Ramp_03_002,1,37.714805,-122.217109
Txy_T_005,56,37.710564,-122.218274,Txy_T_004,55,37.710156,-122.217549
Rwy_03_005,30,37.729426,-122.218966,Rwy_03_006,31,37.729746,-122.219967
Txy_T_001,52,37.709284,-122.216095,Txy_T_002,53,37.709529,-122.216505
Rwy_01_002,15,37.70662,-122.221927,Rwy_01_003,16,37.708932,-122.225392
Ramp_08_002,151,37.729011,-122.212651,Txy_C_005,103,37.728462,-122.212779
Parking_08_001,13,37.730352,-122.213207,Ramp_08_001,150,37.729763,-122.213687
Txy_W_007,46,37.718417,-122.236529,Txy_W_008,47,37.719702,-122.239186
Rwy_02_004,22,37.725394,-122.215667,Rwy_02_005,23,37.726099,-122.217845
Txy_D_006,14,37.729244,-122.213673,Txy_C_005,103,37.728462,-122.212779
Gate_02_029,136,37.709492,-122.212948,Ramp_02_004,168,37.710047,-122.214008
Txy_Q_002,92,37.731384,-122.22256,Rwy_03_007,32,37.730417,-122.222033
Txy_U_W,41,37.706619,-122.218167,Txy_U_002,50,37.707139,-122.217608
Txy_J_005,84,37.730691,-122.215821,Txy_D_006,14,37.729244,-122.213673
Txy_H_003,111,37.726035,-122.21533,Rwy_02_004,22,37.725394,-122.215667
Ramp_06_001,148,37.737483,-122.219353,Parking_06_001,12,37.737792,-122.218743
Txy_P_001,106,37.73029,-122.219292,Txy_J_P,81,37.729913,-122.219164
Ramp_02_002,166,37.710442,-122.21294,Gate_02_027,134,37.709837,-122.21253
Rwy_02_002,20,37.722681,-122.207262,Rwy_02_003,21,37.724892,-122.214153
Rwy_02_001,19,37.72232,-122.206139,Txy_B_008,7,37.722942,-122.20581
Gate_02_030,137,37.709189,-122.213366,Ramp_02_004,168,37.710047,-122.214008
Txy_K_002,86,37.730901,-122.22535,Txy_K_001,85,37.729366,-122.225636
Ramp_08_001,150,37.729763,-122.213687,Txy_D_006,14,37.729244,-122.213673
Txy_K_Q,88,37.734991,-122.22418,Txy_K_003,87,37.731976,-122.225066
Txy_U_T,51,37.70901,-122.215632,Ramp_02_006,170,37.709268,-122.215259
Txy_C_005,103,37.728462,-122.212779,Txy_C_006,104,37.727442,-122.20963
Txy_A_002,72,37.723448,-122.204975,Txy_A_003,73,37.724023,-122.204526
Txy_K_001,85,37.729366,-122.225636,Rwy_02_007,25,37.728672,-122.225808
Rwy_03_003,28,37.727443,-122.212837,Txy_G_002,119,37.726806,-122.213161
Rwy_04_001,33,37.731382,-122.219685,Txy_C_P,100,37.730603,-122.2194
Txy_A_003,73,37.724023,-122.204526,Txy_A_004,74,37.724797,-122.203962
Rwy_02_002,20,37.722681,-122.207262,Txy_A_001,71,37.723053,-122.206136
Txy_U_002,50,37.707139,-122.217608,Txy_U_T,51,37.70901,-122.215632
Ramp_02_004,168,37.710047,-122.214008,Ramp_02_005,169,37.709654,-122.214884
Txy_J_C,83,37.730171,-122.218061,Txy_J_005,84,37.730691,-122.215821
Txy_W_009,48,37.719657,-122.239891,Rwy_01_005,18,37.719023,-122.24055
Ramp_02_002,166,37.710442,-122.21294,Ramp_02_003,167,37.710464,-122.212652
Txy_A_B,70,37.72321,-122.205675,Txy_A_002,72,37.723448,-122.204975
Rwy_04_005,37,37.740223,-122.222785,Txy_D_001,112,37.740031,-122.222085
Txy_V_001,60,37.710624,-122.226245,Rwy_01_003,16,37.708932,-122.225392
Txy_B_001,61,37.714989,-122.219499,Txy_T_B,58,37.713115,-122.222163
Ramp_01_006,160,37.711054,-122.217852,Txy_T_005,56,37.710564,-122.218274
Txy_C_005,103,37.728462,-122.212779,Txy_G_003,120,37.728174,-122.21282
Ramp_03_002,1,37.714805,-122.217109,Txy_B_002,62,37.715845,-122.218285
Txy_B_003,63,37.717107,-122.216495,Txy_B_002,62,37.715845,-122.218285
Txy_W_005,44,37.713165,-122.227996,Txy_W_006,45,37.715448,-122.231423
Txy_E_001,121,37.727153,-122.209644,Rwy_03_002,27,37.726346,-122.209441
Ramp_01_012,164,37.710354,-122.214732,Gate_01_10A,129,37.711233,-122.215091
Gate_01_010,127,37.710394,-122.216004,Ramp_01_010,162,37.70971,-122.215682
Txy_J_001,78,37.728852,-122.223791,Txy_J_002,79,37.729298,-122.221844
Gate_01_012,128,37.710631,-122.215735,Ramp_01_011,163,37.71013,-122.215284
Ramp_01_003,157,37.712168,-122.216849,Ramp_01_004,158,37.71189,-122.217078
Rwy_04_003,35,37.736415,-122.22145,Rwy_04_002,34,37.73429,-122.220705
Txy_W_004,42,37.710861,-122.224538,Txy_W_V,43,37.711725,-122.225826
Rwy_03_003,28,37.727443,-122.212837,Rwy_03_004,29,37.727938,-122.214361
Txy_G_002,119,37.726806,-122.213161,Txy_G_001,118,37.725542,-122.21381
Ramp_02_001,165,37.710385,-122.213358,Gate_02_028,135,37.709867,-122.212976
Ramp_01_002,2,37.712536,-122.216832,Ramp_01_003,157,37.712168,-122.216849
Txy_B_002,62,37.715845,-122.218285,Txy_B_001,61,37.714989,-122.219499
Txy_A_007,77,37.725881,-122.205278,Txy_B_010,6,37.725576,-122.204734
Txy_L_001,156,37.734463,-122.221315,Rwy_04_002,34,37.73429,-122.220705
Parking_03_001,140,37.712388,-122.218869,Ramp_01_005,159,37.711472,-122.217452
Parking_04_001,142,37.717136,-122.219177,Ramp_04_001,154,37.71752,-122.216984
Txy_C_001,98,37.731312,-122.221588,Txy_C_002,99,37.73086,-122.220193
Ramp_01_006,160,37.711054,-122.217852,Ramp_01_005,159,37.711472,-122.217452
Txy_V_002,59,37.71341,-122.223442,Txy_V_102,69,37.713555,-122.22287
Txy_N_004,95,37.739798,-122.224081,Txy_N_005,96,37.740098,-122.223366
Txy_D_003,114,37.737261,-122.219754,Ramp_06_001,148,37.737483,-122.219353
Txy_G_001,118,37.725542,-122.21381,Rwy_02_003,21,37.724892,-122.214153
Rwy_01_003,16,37.708932,-122.225392,Rwy_01_004,17,37.71227,-122.230417
Ramp_02_003,167,37.710464,-122.212652,Gate_02_024,131,37.710979,-122.212278
Txy_R_002,144,37.719994,-122.214029,Txy_B_006,65,37.719799,-122.212679
Rwy_01_001,0,37.701594,-122.214396,Rwy_01_002,15,37.70662,-122.221927
Txy_A_005,75,37.725309,-122.20394,Txy_A_006,76,37.725563,-122.204341
Txy_A_001,71,37.723053,-122.206136,Txy_A_B,70,37.72321,-122.205675
Txy_J_005,84,37.730691,-122.215821,Txy_D_005,116,37.733892,-122.216974
Txy_V_101,67,37.711289,-122.226205,Txy_V_001,60,37.710624,-122.226245
Txy_T_005,56,37.710564,-122.218274,Ramp_09_001,172,37.710112,-122.218667
Ramp_01_002,2,37.712536,-122.216832,Gate_01_09A,123,37.712007,-122.21513
Txy_W_008,47,37.719702,-122.239186,Txy_W_009,48,37.719657,-122.239891
Txy_T_003,54,37.709836,-122.217027,Txy_T_002,53,37.709529,-122.216505
Ramp_08_004,153,37.726126,-122.205108,Parking_08_004,10,37.726546,-122.20479
Gate_02_032,139,37.70863,-122.213654,Ramp_02_006,170,37.709268,-122.215259
Txy_M_001,91,37.736143,-122.221968,Txy_K_Q,88,37.734991,-122.22418
Txy_W_V,43,37.711725,-122.225826,Txy_V_101,67,37.711289,-122.226205
Rwy_01_005,18,37.719023,-122.24055,Rwy_01_004,17,37.71227,-122.230417
Ramp_04_001,154,37.71752,-122.216984,Txy_B_003,63,37.717107,-122.216495
Txy_V_002,59,37.71341,-122.223442,Txy_W_V,43,37.711725,-122.225826
Txy_C_H,102,37.728827,-122.213907,Txy_C_005,103,37.728462,-122.212779
Txy_D_002,113,37.739796,-122.221772,Txy_D_001,112,37.740031,-122.222085
Txy_U_T,51,37.70901,-122.215632,Txy_T_001,52,37.709284,-122.216095
Txy_T_001,52,37.709284,-122.216095,Ramp_01_010,162,37.70971,-122.215682
Txy_B2_001,145,37.718526,-122.210967,Ramp_05_001,146,37.719349,-122.209417
Parking_03_002,141,37.714402,-122.217621,Ramp_03_002,1,37.714805,-122.217109
Txy_B_004,64,37.718009,-122.215218,Txy_R_001,143,37.718719,-122.215767
Ramp_01_001,4,37.713256,-122.216814,Gate_01_001,122,37.712757,-122.215866
Txy_W_006,45,37.715448,-122.231423,Txy_W_007,46,37.718417,-122.236529
Txy_W_002,39,37.702715,-122.213572,Txy_W_003,40,37.703965,-122.214162
Txy_W_001,38,37.7022,-122.213688,Rwy_01_001,0,37.701594,-122.214396
Txy_H_002,110,37.727305,-122.214687,Txy_H_003,111,37.726035,-122.21533
Rwy_02_006,24,37.728404,-122.224995,Txy_J_001,78,37.728852,-122.223791
Ramp_02_003,167,37.710464,-122.212652,Gate_02_026,133,37.710132,-122.212133
Ramp_02_006,170,37.709268,-122.215259,Ramp_02_005,169,37.709654,-122.214884
Txy_Q_001,93,37.731653,-122.222679,Txy_K_Q,88,37.734991,-122.22418
Txy_A_007,77,37.725881,-122.205278,Ramp_08_004,153,37.726126,-122.205108
Rwy_02_005,23,37.726099,-122.217845,Txy_P_003,108,37.727101,-122.218182
Txy_T_003,54,37.709836,-122.217027,Ramp_01_008,161,37.710032,-122.216848
Txy_J_002,79,37.729298,-122.221844,Txy_J_003,80,37.7294,-122.221411
Ramp_04_002,155,37.715323,-122.219878,Txy_B_001,61,37.714989,-122.219499
Txy_N_002,90,37.73581,-122.225242,Txy_K_Q,88,37.734991,-122.22418
Rwy_04_005,37,37.740223,-122.222785,Rwy_04_004,36,37.739917,-122.222678
Txy_K_Q,88,37.734991,-122.22418,Txy_L_001,156,37.734463,-122.221315
Txy_K_003,87,37.731976,-122.225066,Txy_K_002,86,37.730901,-122.22535
Gate_01_017,126,37.710316,-122.216579,Ramp_01_008,161,37.710032,-122.216848
Txy_J_P,81,37.729913,-122.219164,Rwy_03_006,31,37.729746,-122.219967
Txy_C_006,104,37.727442,-122.20963,Txy_C_007,105,37.726276,-122.206017
Ramp_07_001,149,37.735406,-122.217652,Parking_07_001,9,37.735775,-122.216947
Txy_B_004,64,37.718009,-122.215218,Txy_B_003,63,37.717107,-122.216495
Txy_A_007,77,37.725881,-122.205278,Txy_C_007,105,37.726276,-122.206017
Rwy_03_004,29,37.727938,-122.214361,Txy_H_002,110,37.727305,-122.214687
Txy_R_001,143,37.718719,-122.215767,Txy_R_002,144,37.719994,-122.214029
Ramp_01_011,163,37.71013,-122.215284,Ramp_01_010,162,37.70971,-122.215682
Rwy_03_006,31,37.729746,-122.219967,Rwy_03_007,32,37.730417,-122.222033
Txy_A_B,70,37.72321,-122.205675,Txy_B_009,5,37.724226,-122.205153
Rwy_02_006,24,37.728404,-122.224995,Rwy_02_007,25,37.728672,-122.225808
Txy_J_C,83,37.730171,-122.218061,Txy_J_004,82,37.730053,-122.218596
Ramp_08_003,152,37.727847,-122.209439,Txy_C_006,104,37.727442,-122.20963
Ramp_02_003,167,37.710464,-122.212652,Gate_02_025,132,37.710566,-122.211795
Ramp_02_004,168,37.710047,-122.214008,Ramp_02_001,165,37.710385,-122.213358
Parking_04_001,142,37.717136,-122.219177,Ramp_04_002,155,37.715323,-122.219878
Ramp_02_001,165,37.710385,-122.213358,Ramp_02_002,166,37.710442,-122.21294
Txy_Q_001,93,37.731653,-122.222679,Txy_C_001,98,37.731312,-122.221588
Ramp_01_012,164,37.710354,-122.214732,Ramp_01_011,163,37.71013,-122.215284
Txy_D_004,115,37.735191,-122.218044,Txy_D_005,116,37.733892,-122.216974
Txy_C_002,99,37.73086,-122.220193,Txy_C_P,100,37.730603,-122.2194
Txy_C_006,104,37.727442,-122.20963,Txy_E_001,121,37.727153,-122.209644
Txy_B_004,64,37.718009,-122.215218,Txy_B_006,65,37.719799,-122.212679
Rwy_03_007,32,37.730417,-122.222033,Txy_F_001,174,37.729614,-122.221933
Txy_B_006,65,37.719799,-122.212679,Txy_B2_001,145,37.718526,-122.210967
Rwy_03_003,28,37.727443,-122.212837,Rwy_03_002,27,37.726346,-122.209441
Parking_08_003,8,37.728231,-122.209038,Ramp_08_003,152,37.727847,-122.209439
Txy_N_005,96,37.740098,-122.223366,Rwy_04_005,37,37.740223,-122.222785
Rwy_04_002,34,37.73429,-122.220705,Rwy_04_001,33,37.731382,-122.219685
Ramp_09_001,172,37.710112,-122.218667,Parking_09_001,171,37.709753,-122.219
Txy_S_001,3,37.713936,-122.216317,Ramp_01_001,4,37.713256,-122.216814
Txy_C1_001,97,37.731052,-122.221717,Rwy_03_007,32,37.730417,-122.222033
Rwy_02_001,19,37.72232,-122.206139,Rwy_02_002,20,37.722681,-122.207262
Txy_T_B,58,37.713115,-122.222163,Txy_T_006,57,37.712204,-122.220799
Txy_J_P,81,37.729913,-122.219164,Txy_J_004,82,37.730053,-122.218596
Txy_U_W,41,37.706619,-122.218167,Txy_W_004,42,37.710861,-122.224538
Ramp_01_005,159,37.711472,-122.217452,Gate_01_08A,125,37.711028,-122.216655
Txy_N_003,94,37.738881,-122.224979,Txy_N_004,95,37.739798,-122.224081
Txy_J_C,83,37.730171,-122.218061,Txy_C_H,102,37.728827,-122.213907
Rwy_02_003,21,37.724892,-122.214153,Rwy_02_004,22,37.725394,-122.215667
Txy_D_006,14,37.729244,-122.213673,Txy_C_H,102,37.728827,-122.213907
Rwy_03_001,26,37.724861,-122.204837,Txy_B_009,5,37.724226,-122.205153
