id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
ramp_01_002,93,34.195316,-118.355133,n93,Ramp,,,,
ramp_01_003,94,34.195751,-118.355261,n94,Ramp,,,,
ramp_01_004,95,34.197185,-118.352838,n95,Ramp,,,,
ramp_01_005,96,34.197176,-118.352392,n96,Ramp,,,,
ramp_01_006,97,34.197172,-118.35196,n97,Ramp,,,,
ramp_01_007,98,34.197163,-118.351512,n98,Ramp,,,,
ramp_01_008,99,34.197157,-118.351059,n99,Ramp,,,,
ramp_01_009,100,34.197154,-118.350606,n100,Ramp,,,,
ramp_01_010,101,34.197155,-118.350155,n101,Ramp,,,,
ramp_01_011,102,34.197156,-118.349633,n102,Ramp,,,,
ramp_01_012,103,34.197153,-118.349332,n103,Ramp,,,,
txy_C_103,104,34.19722,-118.355303,n104,Txy,,,,
gate_B_001,105,34.195466,-118.354718,n105,Gate,,,,
ramp_01_101,106,34.197208,-118.354819,n106,Ramp,,,,
gate_B_002,107,34.195666,-118.354836,n107,Gate,,,,
txy_C_104,108,34.197158,-118.35559,n108,Txy,,,,
gate_B_003,109,34.196042,-118.35482,n109,Gate,,,,
gate_B_004,110,34.196462,-118.354913,n110,Gate,,,,
gate_B_005,111,34.196778,-118.354788,n111,Gate,,,,
gate_A_001,112,34.19675,-118.352845,n112,Gate,,,,
gate_A_002,113,34.196749,-118.352397,n113,Gate,,,,
gate_A_003,114,34.196743,-118.351953,n114,Gate,,,,
gate_A_004,115,34.196717,-118.351499,n115,Gate,,,,
gate_A_005,116,34.196715,-118.351058,n116,Gate,,,,
gate_A_006,117,34.196725,-118.350605,n117,Gate,,,,
gate_A_007,118,34.19672,-118.350157,n118,Gate,,,,
gate_A_008,119,34.196597,-118.349813,n119,Gate,,,,
gate_A_009,120,34.196508,-118.349324,n120,Gate,,,,
parking_01_001,121,34.19612,-118.363428,n121,Park,,,,
parking_01_002,122,34.196157,-118.365806,n122,Park,,,,
parking_01_003,123,34.196341,-118.367721,n123,Park,,,,
parking_01_004,124,34.200175,-118.365899,n124,Park,,,,
parking_01_005,125,34.200287,-118.363527,n125,Park,,,,
parking_02_002,126,34.199945,-118.359374,n126,Park,,,,
parking_02_003,127,34.202218,-118.360052,n127,Park,,,,
parking_03_001,128,34.195755,-118.359284,n128,Park,,,,
parking_03_002,129,34.196288,-118.360887,n129,Park,,,,
parking_03_003,130,34.195647,-118.358061,n130,Park,,,,
ramp_03_003,131,34.196172,-118.357925,n131,Ramp,,,,
ramp_03_002,132,34.196242,-118.359133,n132,Ramp,,,,
ramp_03_001,133,34.196277,-118.36034,n133,Ramp,,,,
ramp_04_001,134,34.19639,-118.366742,n134,Ramp,,,,
ramp_04_002,135,34.196354,-118.365487,n135,Ramp,,,,
ramp_04_003,136,34.196371,-118.364055,n136,Ramp,,,,
ramp_04_004,137,34.196411,-118.362743,n137,Ramp,,,,
ramp_04_005,138,34.199832,-118.365868,n138,Ramp,,,,
ramp_04_006,139,34.200101,-118.364509,n139,Ramp,,,,
ramp_04_007,140,34.199599,-118.360149,n140,Ramp,,,,
ramp_02_001,141,34.199734,-118.358847,n141,Ramp,,,,
ramp_02_002,142,34.20164,-118.359387,n142,Ramp,,,,
ramp_02_003,143,34.202649,-118.359672,n143,Ramp,,,,
ramp_02_004,144,34.203826,-118.359949,n144,Ramp,,,,
parking_02_004,145,34.203746,-118.360962,n145,Park,,,,
rwy_02_010,146,34.197693,-118.352836,n146,Rwy,,,,
rwy_02_011,147,34.19767,-118.351514,n147,Rwy,,,,
txy_C_106,148,34.197348,-118.352838,n148,Txy,,,,
txy_C_107,149,34.197341,-118.351513,n149,Txy,,,,
txy_C_108,150,34.197308,-118.350163,n150,Txy,,,,
txy_A_011,151,34.211452,-118.358858,n151,Txy,,,,
rwy_01_012,152,34.211164,-118.360126,n152,Rwy,,,,
