n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_R_R1,81,39.1751060477,-76.6767655063,Rwy_02_004,125,39.1748530755,-76.6722474288
Rwy_01_012,103,39.1727244977,-76.6544148611,Rwy_01_013,102,39.1726381809,-76.6528705881
Ramp_04_006,323,39.1775850822,-76.665096858,Gate_C_009,32,39.1774590506,-76.666056439
Parking_GA_001,330,39.1850764278,-76.6584231788,Parking_GA_002,345,39.1848514795,-76.6579689125
Ramp_04_016,372,39.1825770618,-76.6643057457,Gate_D_026,53,39.181544722,-76.6638923544
Ramp_04_013,355,39.1798912124,-76.6637113203,Gate_D_020,50,39.1806035148,-76.6642671367
Txy_U_003,252,39.1741655467,-76.6602892104,Ramp_deicing2_011,257,39.1746059415,-76.6603143366
Txy_S_002,154,39.1803033192,-76.6590593598,Txy_S_M,327,39.177756956,-76.6564914453
Ramp_05_004,352,39.1847328694,-76.6667767115,Ramp_05_005,350,39.1840814326,-76.6679646927
Txy_E_P,205,39.1746304627,-76.6683841769,Txy_P_013,148,39.1745288846,-76.6666122889
Ramp_03_005,309,39.1775228186,-76.6682943776,Gate_B_009,18,39.1770037673,-76.6692153781
Ramp_04_011,358,39.1798088561,-76.6643860242,Gate_D_011,48,39.1799068718,-76.6648972305
Rwy_04_008,149,39.1775318625,-76.6624123879,Rwy_04_009,152,39.1800994226,-76.6602521071
Rwy_01_002,69,39.1746229238,-76.6875636923,Rwy_01_003,73,39.1742931473,-76.6817899095
Ramp_03_008,311,39.1764874571,-76.6673345177,Gate_C_012,28,39.1771042812,-76.6670021464
Txy_N_005,348,39.1821504118,-76.6657910408,Ramp_04_018,375,39.1817430561,-76.6651877123
Txy_J_B,196,39.1851867516,-76.6659158159,Txy_JJ_007,391,39.1854498921,-76.6668489209
Ramp_04_020,370,39.1813424801,-76.6659120085,Gate_D_003,58,39.180499055,-76.6658600592
Parking_GA_012,339,39.1843015085,-76.6554578785,Parking_GA_013,335,39.1839813887,-76.6551543052
Ramp_deicing2_003,245,39.1761260761,-76.6600176983,Parking_deicing2_003,261,39.1755422324,-76.6600725836
Txy_B_025,400,39.1859991194,-76.6665392161,Parking_B_011,398,39.1865268674,-76.6655637793
Txy_F_F1,71,39.1757818612,-76.6877428747,Txy_F_G,72,39.1769525703,-76.680871949
Rwy_02_001,111,39.1852815137,-76.6819054625,Txy_P_001,110,39.1856994015,-76.6809896503
Rwy_01_04,93,39.1733894253,-76.665900482,Rwy_04_005,144,39.174124723,-76.6652729947
Txy_A_016,295,39.1758456669,-76.6703555395,Txy_A_017,297,39.1753565307,-76.6691095429
Txy_A_019,211,39.1752464544,-76.6673122769,Txy_A_020,210,39.1752167586,-76.6668432763
Txy_A_012,283,39.1773350936,-76.6717373384,Txy_A_013,289,39.1767264393,-76.6711651124
Txy_T_001,132,39.1672206712,-76.6638751492,Txy_D_T,137,39.1675612188,-76.6632481496
Txy_C_U,163,39.1738707965,-76.6557350702,Rwy_01_011,99,39.1727468148,-76.6548596575
Txy_Q_K,183,39.1844543441,-76.6595356665,Txy_Q_003,202,39.1841355436,-76.6592404007
Ramp_04_017,374,39.1819371322,-76.6648581817,Gate_D_028,54,39.1813190815,-76.6642663145
Ramp_deicing_002,268,39.1843583581,-76.6774363132,Ramp_deicing_003,269,39.1838866639,-76.6768877992
Ramp_04_008,325,39.178079911,-76.6637729113,Gate_D_016,45,39.1786198194,-76.6641396967
Txy_K_005,184,39.184615581,-76.65925233,Parking_GA_001,330,39.1850764278,-76.6584231788
Ramp_02_005,292,39.1763824897,-76.6703062097,Gate_B_010,12,39.1764281834,-76.6696927106
Txy_N_005,348,39.1821504118,-76.6657910408,Gate_E_008,64,39.1829573985,-76.6665367096
Txy_K_003,185,39.1835946973,-76.6609478835,Txy_K_002,180,39.1832818168,-76.6609510454
Txy_B_021,404,39.1869674666,-76.6672605238,Txy_B_022,402,39.1867265075,-76.6670333692
Txy_B_020,403,39.187221772,-76.6674925422,Parking_B_007,394,39.1871118121,-76.6685901429
Txy_B_007,160,39.1761163507,-76.6570637317,Txy_C_B,162,39.1751713316,-76.6563091751
Ramp_03_006,308,39.1773773021,-76.6681211021,Gate_C_008,26,39.1777046656,-76.6675272577
Rwy_02_009,133,39.1667467605,-76.6647314772,Txy_T_001,132,39.1672206712,-76.6638751492
Txy_B_002,368,39.1841320434,-76.6649346768,Parking_B_002,365,39.184846842,-76.6643585445
Ramp_02_011,300,39.1760865297,-76.6677669353,Ramp_02_010,302,39.1763758808,-76.6677362225
Txy_P_006,233,39.1828947451,-76.6779620798,Txy_P_007,116,39.1821118994,-76.6772334047
Parking_GA_014,336,39.183673907,-76.6548663369,Parking_GA_015,337,39.1833635869,-76.6545808125
Ramp_04_002,318,39.1791725789,-76.6665599203,Gate_D_006,40,39.1794913728,-76.6658490674
Ramp_03_002,305,39.1779915791,-76.6687058172,Gate_C_004,24,39.1783143416,-76.6681063292
Txy_B_021,404,39.1869674666,-76.6672605238,Parking_B_009,396,39.1874186166,-76.6664509957
Txy_Q_005,200,39.1836227731,-76.6587641406,Ramp_Q_005,199,39.1837783709,-76.6584787351
Ramp_deicing2_012,256,39.1746386395,-76.6608990416,Parking_deicing2_001,264,39.1758171659,-76.6607925724
Txy_A_020,210,39.1752167586,-76.6668432763,Txy_P_014,209,39.1753679731,-76.6654996193
Txy_F1_001,70,39.1754416859,-76.687499869,Rwy_01_002,69,39.1746229238,-76.6875636923
Parking_GA_008,334,39.1828217007,-76.6563857765,Parking_GA_014,336,39.183673907,-76.6548663369
Rwy_04_001,143,39.1669652509,-76.6712935087,Rwy_02_04,130,39.1705740009,-76.6682767408
Ramp_01_004,276,39.1796907153,-76.673495651,Gate_A_007,2,39.1799040034,-76.673085596
Rwy_03_001,167,39.1873112509,-76.6634828667,Txy_Q_001,166,39.1877178832,-76.6627623387
Txy_C_A,218,39.177904126,-76.6633575808,Txy_C_001,214,39.1776401432,-76.6633850778
Txy_K_001,181,39.183081981,-76.660843112,Txy_S_K,158,39.1815107996,-76.6601199149
Txy_A_001,242,39.1821467314,-76.6762032374,Txy_A_002,240,39.1817927752,-76.6758736071
Ramp_04_014,359,39.1804472012,-76.6631086288,Gate_D_022,51,39.1807821408,-76.6638543172
Parking_deicing_004,235,39.1834755595,-76.6778052943,Ramp_deicing_004,270,39.1833883304,-76.6763063536
Txy_P_006,233,39.1828947451,-76.6779620798,Parking_deicing_005,236,39.1828668034,-76.6772382345
Txy_S_003,173,39.1775516735,-76.6562815567,Txy_S_004,363,39.1759862749,-76.6547380455
Txy_A_014,291,39.1765176376,-76.6709658083,Ramp_02_004,290,39.1766426075,-76.6705595287
Txy_JJ_002,383,39.1856457605,-76.6700142145,Parking_JJ_002,381,39.1851730315,-76.6707787465
Txy_G_002,74,39.1735225341,-76.6818534585,Txy_G_003,75,39.1731994074,-76.6818932637
Txy_B_N,191,39.1835441389,-76.6633056755,Txy_N_002,194,39.1831438407,-76.6640226163
Txy_U_004,253,39.1741362382,-76.6598381182,Txy_U_005,254,39.1741118011,-76.6593051987
Txy_B_003,369,39.1837722645,-76.6646007265,Txy_B_004,192,39.1835028046,-76.6643568038
Txy_R1_001,78,39.1747965035,-76.6767878362,Rwy_01_004,77,39.1740152042,-76.6768642136
Parking_GA_006,332,39.1834650657,-76.6569389644,Parking_GA_007,333,39.1831298828,-76.6566705679
Txy_U_003,252,39.1741655467,-76.6602892104,Ramp_deicing2_010,258,39.1745960341,-76.6601598625
Txy_B_024,399,39.1862200978,-76.6666651283,Parking_B_005,392,39.1861157904,-76.6676697549
Txy_C_005,225,39.1768799,-76.6606958159,Ramp_deicing2_001,243,39.1764048318,-76.6607346792
Txy_S_K,158,39.1815107996,-76.6601199149,Rwy_04_010,159,39.180851109,-76.6596196535
Txy_F_001,67,39.1754913933,-76.6893547952,Txy_F_F1,71,39.1757818612,-76.6877428747
Txy_A_010,287,39.1779455963,-76.672303759,Ramp_01_008,286,39.1781512627,-76.6719440119
Ramp_02_002,282,39.1775494859,-76.6713632696,Gate_B_004,9,39.1777340854,-76.6710381623
Txy_P_003,230,39.184449865,-76.6794060449,Parking_deicing_002,229,39.1844215229,-76.6786830143
Ramp_03_008,311,39.1764874571,-76.6673345177,Ramp_03_009,312,39.1762352778,-76.6665763946
Txy_A_006,277,39.1795403651,-76.6737823343,Ramp_01_004,276,39.1796907153,-76.673495651
Rwy_04_008,149,39.1775318625,-76.6624123879,Rwy_04_007,151,39.1772773568,-76.6626260878
Ramp_03_006,308,39.1773773021,-76.6681211021,Ramp_03_005,309,39.1775228186,-76.6682943776
Txy_B_020,403,39.187221772,-76.6674925422,Txy_B_021,404,39.1869674666,-76.6672605238
Parking_GA_004,344,39.1842691315,-76.6575947537,Parking_GA_010,347,39.1852325861,-76.6561162454
Txy_A_017,297,39.1753565307,-76.6691095429,Txy_E_A,207,39.1753085908,-76.6684089472
Ramp_04_020,370,39.1813424801,-76.6659120085,Gate_04_022,59,39.1805843732,-76.6664375362
Ramp_02_008,298,39.1758919882,-76.6683168602,Gate_B_015,15,39.1761958445,-76.6687271347
Ramp_Q_003,197,39.1842936503,-76.6589581589,Parking_GA_002,345,39.1848514795,-76.6579689125
Txy_A_025,217,39.1773099088,-76.6647470553,Txy_C_P,216,39.1774574671,-76.6637406897
Ramp_04_003,320,39.178732672,-76.6661577575,Gate_C_003,35,39.178632202,-76.6672823294
Txy_R_R1,81,39.1751060477,-76.6767655063,Txy_R1_001,78,39.1747965035,-76.6767878362
Txy_E_004,87,39.1725336438,-76.6689303315,Txy_E_005,86,39.1728035604,-76.6687066509
Ramp_01_005,278,39.1791903978,-76.6730298493,Gate_A_005,3,39.1795251745,-76.6724494374
Rwy_01_010,97,39.1730294286,-76.6596688146,Rwy_01_011,99,39.1727468148,-76.6548596575
Txy_B_022,402,39.1867265075,-76.6670333692,Parking_B_006,393,39.1866085119,-76.6681474954
Txy_M_002,175,39.1807600958,-76.6563435394,Rwy_03_004,170,39.1794158433,-76.6561696791
Txy_N_006,349,39.1818756256,-76.6662995177,Gate_E_006,63,39.1826544993,-76.6670320036
Txy_P_002,238,39.1849174776,-76.6798305433,Parking_deicing_001,237,39.1848843206,-76.6791161051
Txy_E_A,207,39.1753085908,-76.6684089472,Txy_A_018,299,39.1752714911,-76.6678500729
Rwy_02_04,130,39.1705740009,-76.6682767408,Rwy_02_008,131,39.1699622611,-76.6677194465
Txy_P_014,209,39.1753679731,-76.6654996193,Txy_P_015,212,39.176674278,-76.6644025527
Txy_F_W,108,39.1771718661,-76.6795797995,Txy_W_001,107,39.1776023093,-76.6796936739
Txy_E_001,142,39.1673409498,-76.6720371531,Txy_E_002,223,39.1687713375,-76.6720972572
Rwy_02_002,112,39.1811119043,-76.6780450235,Txy_H_001,113,39.1815585313,-76.6772512251
Parking_GA_011,343,39.1847537935,-76.6556756209,Parking_GA_012,339,39.1843015085,-76.6554578785
Ramp_03_002,305,39.1779915791,-76.6687058172,Gate_B_003,21,39.1780449272,-76.6700128916
Txy_B_007,160,39.1761163507,-76.6570637317,Txy_B_006,153,39.1794152001,-76.6597053695
Txy_B_024,399,39.1862200978,-76.6666651283,Txy_B_025,400,39.1859991194,-76.6665392161
Ramp_03_007,310,39.1770796526,-76.6678348941,Gate_B_011,17,39.1767263844,-76.6689200619
Txy_N_001,189,39.183793704,-76.6628673709,Txy_B_N,191,39.1835441389,-76.6633056755
Rwy_04_004,141,39.1726466655,-76.6665231072,Rwy_01_04,93,39.1733894253,-76.665900482
Rwy_01_001,68,39.1747290465,-76.6894391564,Txy_F_001,67,39.1754913933,-76.6893547952
Ramp_deicing2_011,257,39.1746059415,-76.6603143366,Parking_deicing2_002,263,39.1755958949,-76.6602218282
Txy_J_003,195,39.185575691,-76.665198754,Txy_J_B,196,39.1851867516,-76.6659158159
Txy_A_016,295,39.1758456669,-76.6703555395,Ramp_02_006,294,39.1759757354,-76.6699361039
Rwy_02_006,127,39.1718762142,-76.6694826402,Rwy_02_007,129,39.1711570831,-76.668823276
Parking_GA_003,346,39.1845883812,-76.6577315698,Parking_GA_004,344,39.1842691315,-76.6575947537
Txy_A_015,293,39.1763429512,-76.6708062494,Ramp_02_005,292,39.1763824897,-76.6703062097
Txy_Q_L,177,39.1831754307,-76.6583495546,Txy_L_002,179,39.183334481,-76.6580659825
Ramp_03_009,312,39.1762352778,-76.6665763946,Gate_C_014,29,39.1768217437,-76.6665405777
Txy_F_G,72,39.1769525703,-76.680871949,Txy_F_W,108,39.1771718661,-76.6795797995
Txy_C_A,218,39.177904126,-76.6633575808,Txy_A_026,215,39.1784138744,-76.6629299138
Parking_deicing_002,229,39.1844215229,-76.6786830143,Ramp_deicing_002,268,39.1843583581,-76.6774363132
Parking_GA_004,344,39.1842691315,-76.6575947537,Parking_GA_005,331,39.1838510839,-76.6572708817
Txy_R1_004,104,39.1723706792,-76.6770241035,Txy_R1_005,105,39.1719911499,-76.6770626109
Txy_Q_006,329,39.177081978,-76.652709117,Txy_Q_007,171,39.1766960786,-76.6525552889
Ramp_03_001,304,39.1782581235,-76.6690409627,Gate_C_002,23,39.1786256842,-76.6683832801
Ramp_03_011,315,39.1766826026,-76.6658525224,Gate_C_013,30,39.1769146768,-76.666202487
Txy_A_004,273,39.1801729919,-76.6743650829,Ramp_01_002,272,39.180326296,-76.6740860707
Txy_C_P,216,39.1774574671,-76.6637406897,Txy_C_001,214,39.1776401432,-76.6633850778
Txy_A_013,289,39.1767264393,-76.6711651124,Ramp_02_003,288,39.1769203216,-76.6708149861
Txy_A_014,291,39.1765176376,-76.6709658083,Txy_A_015,293,39.1763429512,-76.6708062494
Rwy_02_007,129,39.1711570831,-76.668823276,Rwy_02_04,130,39.1705740009,-76.6682767408
Ramp_03_010,313,39.1761338851,-76.6663101233,Txy_A_022,314,39.1759775499,-76.6658966422
Txy_B_005,156,39.1810200305,-76.6609828541,Txy_B_N,191,39.1835441389,-76.6633056755
Ramp_deicing2_007,260,39.1745168208,-76.6587336718,Parking_deicing2_006,265,39.1750016575,-76.6586862456
Txy_F_W,108,39.1771718661,-76.6795797995,Txy_F_002,109,39.177738879,-76.6762307521
Txy_U_001,146,39.1743827469,-76.6640199729,Txy_U_002,228,39.1742062523,-76.6609459175
Ramp_03_009,312,39.1762352778,-76.6665763946,Ramp_03_010,313,39.1761338851,-76.6663101233
Txy_A_020,210,39.1752167586,-76.6668432763,Txy_A_021,208,39.1757151926,-76.6661151079
Rwy_02_006,127,39.1718762142,-76.6694826402,Txy_E_004,87,39.1725336438,-76.6689303315
Rwy_01_006,92,39.1736138892,-76.6698728217,Txy_E_006,91,39.1743422927,-76.6683813692
Txy_U_007,96,39.1740371278,-76.6580963047,Txy_U_008,164,39.1739949168,-76.6573554249
Txy_D_002,136,39.1671354338,-76.6629748773,Txy_D_001,134,39.1647911509,-76.6616294285
Ramp_04_006,323,39.1775850822,-76.665096858,Txy_A_025,217,39.1773099088,-76.6647470553
Parking_deicing_001,237,39.1848843206,-76.6791161051,Ramp_deicing_001,267,39.1848251563,-76.6779891616
Txy_P_004,231,39.1839979476,-76.6789794898,Txy_P_005,232,39.1835099432,-76.6785261363
Txy_A_027,362,39.17881858,-76.6625881598,Txy_A_028,361,39.1795113826,-76.6620170157
Txy_A_003,239,39.181163632,-76.6752870581,Txy_A_004,273,39.1801729919,-76.6743650829
Ramp_02_007,296,39.1756875706,-76.6689968843,Gate_B_014,14,39.1760998514,-76.6690525885
Txy_S_J,187,39.1859799984,-76.6644885294,Txy_J_002,186,39.1858599967,-76.6646925395
Rwy_01_004,77,39.1740152042,-76.6768642136,Txy_R1_002,79,39.1732423747,-76.6769378609
Txy_F_A,124,39.179026738,-76.6733081343,Txy_A_008,123,39.1786785408,-76.6729865921
Txy_R_002,126,39.1749358793,-76.6711140516,Txy_R_P,204,39.1751658365,-76.6707294529
Rwy_01_001,68,39.1747290465,-76.6894391564,Rwy_01_002,69,39.1746229238,-76.6875636923
Txy_JJ_007,391,39.1854498921,-76.6668489209,Txy_JJ_006,376,39.1843822853,-76.668840426
Txy_E_006,91,39.1743422927,-76.6683813692,Txy_E_P,205,39.1746304627,-76.6683841769
Txy_D_T,137,39.1675612188,-76.6632481496,Txy_D_003,138,39.1712810419,-76.6665423884
Ramp_04_002,318,39.1791725789,-76.6665599203,Ramp_04_001,319,39.1795837947,-76.6668880681
Txy_W_001,107,39.1776023093,-76.6796936739,Txy_W_002,219,39.1792690988,-76.6802568258
Txy_B_003,369,39.1837722645,-76.6646007265,Parking_B_003,366,39.1844924722,-76.6640311844
Ramp_04_004,321,39.1782755499,-76.6657358625,Ramp_04_003,320,39.178732672,-76.6661577575
Ramp_deicing_001,267,39.1848251563,-76.6779891616,Ramp_deicing_002,268,39.1843583581,-76.6774363132
Rwy_02_008,131,39.1699622611,-76.6677194465,Rwy_02_009,133,39.1667467605,-76.6647314772
Rwy_01_010,97,39.1730294286,-76.6596688146,Txy_U1_001,98,39.1737257278,-76.6587498105
Rwy_03_003,169,39.1826889247,-76.6592045899,Rwy_03_004,170,39.1794158433,-76.6561696791
Ramp_01_006,279,39.1789041149,-76.6726454721,Gate_A_003,5,39.1789909182,-76.671949183
Rwy_04_010,159,39.180851109,-76.6596196535,Txy_S_002,154,39.1803033192,-76.6590593598
Ramp_deicing_003,269,39.1838866639,-76.6768877992,Ramp_deicing_004,270,39.1833883304,-76.6763063536
Txy_B_001,353,39.1843872738,-76.6651774245,Txy_B_002,368,39.1841320434,-76.6649346768
Txy_N_006,349,39.1818756256,-76.6662995177,Ramp_04_020,370,39.1813424801,-76.6659120085
Ramp_04_001,319,39.1795837947,-76.6668880681,Gate_03_015,37,39.1792243686,-76.6678642372
Txy_Q_L,177,39.1831754307,-76.6583495546,Txy_Q_M,176,39.1810431898,-76.6563829176
Rwy_02_004,125,39.1748530755,-76.6722474288,Rwy_01_02,85,39.1736909079,-76.6711793072
Txy_A_002,240,39.1817927752,-76.6758736071,Txy_A_003,239,39.181163632,-76.6752870581
Rwy_02_005,222,39.1728696243,-76.6704082347,Rwy_02_006,127,39.1718762142,-76.6694826402
Txy_N_003,193,39.1828478018,-76.6645531585,Ramp_04_016,372,39.1825770618,-76.6643057457
Txy_U_004,253,39.1741362382,-76.6598381182,Parking_deicing_009,227,39.1745706974,-76.6597862871
Parking_GA_015,337,39.1833635869,-76.6545808125,Parking_GA_018,342,39.1837675377,-76.6538500281
Ramp_04_004,321,39.1782755499,-76.6657358625,Gate_C_005,34,39.1782597247,-76.666883964
Txy_A_018,299,39.1752714911,-76.6678500729,Txy_A_019,211,39.1752464544,-76.6673122769
Txy_U_002,228,39.1742062523,-76.6609459175,Ramp_deicing2_012,256,39.1746386395,-76.6608990416
Txy_C_005,225,39.1768799,-76.6606958159,Txy_C_006,248,39.1766312364,-76.6600523659
Txy_A_015,293,39.1763429512,-76.6708062494,Txy_A_016,295,39.1758456669,-76.6703555395
Txy_N_005,348,39.1821504118,-76.6657910408,Txy_N_006,349,39.1818756256,-76.6662995177
Txy_Q_004,201,39.1838791584,-76.658998736,Txy_Q_005,200,39.1836227731,-76.6587641406
Ramp_04_109,357,39.1790558204,-76.6628480928,Ramp_04_010,356,39.1792866281,-76.6630808467
Txy_P_012,206,39.1747129523,-76.6695563167,Txy_E_P,205,39.1746304627,-76.6683841769
Ramp_02_001,284,39.1778522407,-76.6716451262,Gate_B_002,8,39.1780460748,-76.6712969113
Rwy_03_002,168,39.183978131,-76.6603988027,Rwy_03_003,169,39.1826889247,-76.6592045899
Txy_S_K,158,39.1815107996,-76.6601199149,Txy_S_001,188,39.1836276126,-76.6621907455
Txy_C_B,162,39.1751713316,-76.6563091751,Txy_C_U,163,39.1738707965,-76.6557350702
Rwy_01_011,99,39.1727468148,-76.6548596575,Rwy_01_012,103,39.1727244977,-76.6544148611
Txy_K_004,182,39.184374548,-76.6596780196,Txy_Q_K,183,39.1844543441,-76.6595356665
Ramp_deicing2_010,258,39.1745960341,-76.6601598625,Parking_deicing2_003,261,39.1755422324,-76.6600725836
Ramp_01_003,274,39.1799556369,-76.6737416779,Gate_A_009,1,39.1801665834,-76.6733571369
Txy_B_023,401,39.1865349923,-76.6668528107,Txy_B_024,399,39.1862200978,-76.6666651283
Txy_A_008,123,39.1786785408,-76.6729865921,Ramp_01_006,279,39.1789041149,-76.6726454721
Ramp_03_004,307,39.1776720637,-76.6684243345,Ramp_03_003,306,39.1778194442,-76.6685855781
Txy_A_008,123,39.1786785408,-76.6729865921,Txy_A_009,280,39.178269176,-76.6726013536
Txy_Q_K,183,39.1844543441,-76.6595356665,Txy_K_005,184,39.184615581,-76.65925233
Parking_deicing_003,234,39.1839648046,-76.6782567023,Ramp_deicing_003,269,39.1838866639,-76.6768877992
Ramp_Q_005,199,39.1837783709,-76.6584787351,Parking_GA_004,344,39.1842691315,-76.6575947537
Ramp_04_005,322,39.1779561378,-76.6654397955,Gate_C_007,33,39.1777523591,-76.6664062001
Txy_C_006,248,39.1766312364,-76.6600523659,Txy_C_007,249,39.1764680978,-76.6596172737
Parking_GA_013,335,39.1839813887,-76.6551543052,Parking_GA_016,340,39.1843887863,-76.6544269626
Ramp_04_007,324,39.177766766,-76.6645935234,Gate_D_014,44,39.1784424193,-76.6644570479
Ramp_02_003,288,39.1769203216,-76.6708149861,Gate_B_006,10,39.1771502209,-76.6704018469
Txy_C_007,249,39.1764680978,-76.6596172737,Ramp_deicing2_004,226,39.1759882373,-76.6596610015
Txy_A_026,215,39.1784138744,-76.6629299138,Ramp_04_009,326,39.178628728,-76.6631771341
Txy_A_B,155,39.1807386815,-76.6607651183,Txy_B_005,156,39.1810200305,-76.6609828541
Rwy_01_02,85,39.1736909079,-76.6711793072,Rwy_01_006,92,39.1736138892,-76.6698728217
Ramp_04_009,326,39.178628728,-76.6631771341,Gate_D_015,46,39.1789033064,-76.6640252481
Rwy_01_005,224,39.1737574306,-76.6724474258,Rwy_01_02,85,39.1736909079,-76.6711793072
Txy_U_008,164,39.1739949168,-76.6573554249,Txy_C_U,163,39.1738707965,-76.6557350702
Txy_U_003,252,39.1741655467,-76.6602892104,Txy_U_004,253,39.1741362382,-76.6598381182
Txy_N_004,373,39.1824219623,-76.6653086348,Ramp_04_017,374,39.1819371322,-76.6648581817
Parking_GA_007,333,39.1831298828,-76.6566705679,Parking_GA_013,335,39.1839813887,-76.6551543052
Txy_M_001,174,39.1780400015,-76.6561053207,Txy_S_M,327,39.177756956,-76.6564914453
Parking_GA_009,338,39.1825178464,-76.6561013239,Parking_GA_015,337,39.1833635869,-76.6545808125
Ramp_deicing2_006,247,39.1755954766,-76.6586368609,Parking_deicing2_006,265,39.1750016575,-76.6586862456
Txy_A_023,316,39.176457956,-76.6654949642,Txy_A_024,213,39.1770168061,-76.6650205256
Ramp_03_001,304,39.1782581235,-76.6690409627,Gate_B_001,22,39.178403857,-76.6699068145
